text,label
"Ich nehme mir die FREIHEIT anders zu denken als dieser korrumpierte, verlogene BERUFSPOLITIKER-MÜLL, der sich die Taschen vollschaufelt 😜",1
"@Marcel02935041 @Riedegost Da Merkel das weiß, denn sie hat in RU studiert, hetzt sie mit allen Mitteln gegen Polen, RU, Ungarn usw.",0
FDP ist wieder im Wischiwaschi-Modus. Eine Zweitstimme für d. Lindner-Partei ist eine Stimme gegen die Leitkultur und gegen die Obergrenze.,0
EU ist die Sozialisierung von Ländern. |LBR| Die Länder verarmen wie in der UDSSR die Menschen |LBR| Nur die EU Bonzen ( wie früher die SowjetBonzen) profitieren. |LBR| Die Völker verarmen bis zum Zusammenbruch |LBR| (Wie beim Kommunismus) |LBR| Die Ost-Länder spüren das und Leiste Widerstand,1
@NeudF Hast Du nichts anderes drauf?,0
Medienberichten zufolge erlitt Israels ehem. Präsident Shimon Peres Schlaganfall und befindet sich im Krankenhaus. Zustand ernst. #Israel,0
"Ist noch jemanden aufgefallen, das bei diesem ARD Abklatschsender Phönix, die DDR und deren SED-Führer immer mehr als Supertolles System hingestellt werden ??? Schreiben die MAUERMÖRDER nun die Geschichte um ?? Merkel und Schulz müßen politisch beseitigt werden!",1
@Hartes_Geld @Rebellin70 Ui....gegen die Beamten wird bestimmt ermittelt....Entschuldigung und Schmerzensgeld die Folgen...!,0
@karlheppner @FfFrauki Das kann schon stimmen...49% von den gewählten 29%...und die Rechnung geht auf...ok würde aufgehen aber soweit lassen die es nicht kommen...,0
"'Gott' will das man ihn findet, vielleicht sollte er sich endlich dazu entscheiden zu existieren.",0
@happyhaidrich3 @Beutebadener Bin zwar rechts aber kein nazi und das wissen auch die meisten auf sifftwittter,0
@EQTcafe @Ralf_Stegner Hier haben einige Politiker richtige abgesahnt.... |LBR| Und der Oberguru Maschmayer macht jetzt einen auf Fernsehstar...und produziert seiner alten b-Movies |LBR| 😃😃,1
"Bei aller Skepsis gegen GroKo(die ich teile)+Kritik an dem was in Sondierung erreicht bzw.in KoA-Verhandlungen erreichbar ist: |LBR| Ergebnis von Sturzneuwahl könnte leicht Albtraum mit gestärkten Rechten+(Kurz)Programm nach Österreichvorbild durch Spahn,Dobrindt&amp;Liste Lindner werden.",0
@anna_IIna Tausende Menschen..'? |LBR| Das sind nur ein paar Jungs und Mädels ohne Plan die pöbeln wollen ...die wenigstens bringen einen vernünftigen Satz heraus... |LBR| Deutsche Peinlichkeit,0
"Gleichzeitig gehen Infos ein, dass Türken nun militärisch in die im Korridor gelegene von der YPG gehaltene Stadt Manbij einrücken wollen!",0
"Erdogan: Alle Türken, die mit ja gestimmt haben sind demokratie- |LBR| feindlich. Die österr. Staatsbürgerschaft muss ihnen entzogen werden.",1
Deutschland schafft sich langsam ab...nix neues wollte es aber mal gesagt haben,1
"@volksfahrraeder Es beleidigt mich, dass du der Auffassung bist, dass ich mit diesen deutschen #Neonazis sympathisiere! »Ohne Prüfung der Fakten«? In meinem Retweet kritisiere ich diese Antisemiten! Und für dumm hälst du mich auch noch? Natürlich weiß ich, dass die #Antisemitismus verbreiten!",0
"@hab_mein_nick @MiriamOzen Scheiss Messer...echt ne linke Sache, aber ich gehe auch nicht ohne..!",0
@elfiold @BILD Selbstverständlich. There is no bad publicity.😛😘 |LBR| Bei den Daten würde ich allerdings Fake News bevorzugen - du weißt schon #Antifa,0
@Beatrix_vStorch @Frank_Pasemann Das war eines von vielen lächerlichen Aussagen unserer Merkel....einfach unterirdisch |LBR| Diese Frau gehört da nicht mehr hin....!!,0
@krippmarie @jensspahn ..da versucht ein weiterer Überflüssiger sich vorzudrängeln ..?..😂😂,1
"#Bischof Dr. Matthias Ring: ""Glaube ist ein tägliches Prebiszit ... ich muss mich jeden Tag neu bekennen"" - #aksynode16 #altkatholisch",0
"@Jazz_z_y @3510LWL @DLFNachrichten @DLF Gerade deswegen textete ich ""ein Mensch"". Auch ich kenne einigen Türken und kann differenzieren.",0
"dpa: ""Wie können wir uns vor Terror schützen?"" Kann ich Euch sagen, Murksel und die gesamte Berliner Muschpoke im September abwählen 😜",1
"Gegen diese Horden helfen doch nur noch Gummigeschosse auf |LBR| die Birnen, sonst überfallen sie uns rücksichtslos in unseren Häusern.",1
@S_Inez_Aust dir ein schickes wochenende 👍,0
#Asylanten Leben in #Deutschland wie die Made im Speck. Obdachlose müssen morgens um Punkt 8 Uhr die #Notunterkunft verlassen und raus in die Kälte hungern und frieren. |LBR| Da wünschen sich doch viele #Obdachlose #Asylanten zu sein.,1
"@tweetkracher @Epanastatis04 In einem deutschen Rechtsstaat, säße er hinter Gittern!",0
"@hortarimar @Georg_Pazderski Wir sind Bürger*innen dieses Landes. Gewöhnen Sie sich daran und lassen Sie uns gucken, wie wir eine gerechte und friedliche Gesellschaft gestalten können.",0
"@KokoLores20 @Renft1964 Diktator Merkel und Laber-Seehofer geht es keinesfalls darum, das Deutschland eine stabile und verantwortungsvolle Regierung bekommt! |LBR| Ihr Bestreben ist, die einzige demokratische und deutschfreundliche Partei Deutschlands AfD",0
"@anna_IIna Ja, die hätten besser ihre Pässe wegwerfen sollen, dann wären sie bei Merkel willkommen gewesen!!",1
"Rätselhafte political correctness: Sportjournalistin wird gekreuzigt, weil sie vom ""inneren Reichsparteitag"" spricht, was historisch Witz über Nazis war. Aber alle Politikjournalisten sprechen von ""Nacht der langen Messer"", was Nazi-Euphemismus für Säuberung der SA-Führung war",0
"@Strandfloh13 @mangor147 @MalteKaufmann Von solchen Menschen wie der Uli..oder die Uli...habe ich Panik....kompetente Luftpumpen. |LBR| Die Funktionsweise ist bekannt, hinten draufdrücken damit vorne ein fffftttt entsteht...😃😃",0
@AltarUndOrgel Stimmt - vielen Dank für den Hinweis!,0
"Jede Meinung ist wichtig,jeder hat das Recht zu demonstrieren. Aber:Gewalt darf niemals Mittel der politischen Auseinandersetzung sein. #G20",0
Europa versagt auch bei Rückführungen. Aber Deutschland versagt bei |LBR| Einreisekontrollen. Unberechtigte müssen zurückgewiesen werden.,0
Flüchtlinge abschieben ist wichtig und richtig liebe Kameraden,1
Nach dem Zieleinlauf des #HamburgPride am CSD-Straßenfest: Jetzt um 17 Uhr Kundgebung auf der #CSD-Bühne am Jungfernstieg! #kommtmituns,0
@NZZ Für aufarbeiten ist keine Zeit...sie wird die kommenden 4 Jahre entweder nicht durchstehen oder nicht überleben...!,0
@dunjahayali @amazonDE Nahles kann nichts und wird niemals etwas können....@SWagenknecht fordert dieses bereits seit Jahren... |LBR| Wer glaubt das Merkel ohne Provisionen handelt der irrt gewaltig,1
"@GenKuchen @Gl_owwyrm @Tenreccc @magda_albrecht Und welchem Zwang genau werden Sie jetzt unterworfen? Das BVerfG hat nicht geurteilt, dass jetzt alle Menschen non-binary sein müssen. Ihnen wird also nichts genommen. Persönlichkeitsrechte gelten auch für einzelne und nicht nur wenn die ""Mehrheit"" das toll findet",0
Jetzt warte ich nur noch darauf bis sich der Grüne Anal Ritter Volker Beck zu Wort meldet. Aber der Pudert sich gerade die Nase. :-),1
Die dort oben haben nix verstanden. Pöstleserhalt statt Demokratie. Erneute GroKo war vom Wähler nicht erwünscht.,0
"@DirkHafermann Grüner Scheiss ,wer sitzt hat keine Rechte mehr!",1
"@Paeulchen Genau aus diesem Grund sollte sie es wissen, übrigens reichen auch Kenntnisse über ""Das Kapital"" von M/E, od. wer war Nutznießer zweier WKe?",0
@tal_initiativen @CrossSolidarity @LawTroll Ist das so? Und wieso nicht 25b für die Eltern?,0
@AhmadMansour__ Morgen Seite 2 in der WELT. Genau den gleichen Gedanken hatte ich auch.,0
@NoHerrman @AfD @ZDFheute @hartaberfair @maischberger @BILD Ich kann so was garnicht fassen. Was ist das nur für ein krankes Pack. |LBR| #MuslimBan,1
"@nasanasal @SJW_MadBunny @machtjanix23 @Steffmann45 @troll_putin @petpanther0 @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @_macmike @ellibisathide @MD_Franz Das schreib ich schon seit gestern. Bitte blockieren, nun kam der nächste aus dem Untergrund - tja, nicht alle Ratten leben in der Kanalisation",1
#Synodalvertretung und #Finanzkommission werden auf Antrag der Rechnungsprüfer ohne Gegenstimme entlastet - #aksynode16,0
@thinkpunk gerade am ludwigplatz vorbei Richtung Zirkel und BVerfG,0
"Wir laden ein: Vortag ""Das Konzept 'sicherer Herkunftsstaat'"" mit RA M. Kabis. 08.03., 19 Uhr, Bahnhof Langendreer, Bochum.",0
@welt Ein Heuchler vor dem Herrn genau wie IM Erika.,1
"Den Altparteien geht es nicht darum die Probleme des Landes zu lösen sondern ihr ganzes wirken ist , die AFD mit allen Mitteln zu bekämpfen",0
"@Riedegost @m_zentralrat @der_zmd Das kann ich Dir sagen, NICHTS, nur die Haltung schwachsinniger Politiker 😜",1
@IAMMASCHO @RAIMINEM Nicht mit Nazis reden klingt schon ziemlich linksradikal man.sollte doch in einer Demokratie jede Meinung sich anhören hmm...,1
"@isoldethomas Ich als 45jähriger Zeitungshersteller werde dafür sorgen, das solche deutschefeindlichen Arschlöcherwie Jörges vom Medienmarkt verschwinden!",1
@BlauekeP @anna_IIna Was für eine hohle Type....😂😂,1
@MiriamOzen OMG.....was für eine ekelhaft häßliche Frau..dieses Gesicht nur auf dem Boden einer Mülltonne zu gebrauchen...!,1
"@Calineczka505 Richtig, nur diese ""böse Stiefmutter"" hat keine eigenen Kinder und dient ausschließlich dem Mammon 😜",0
#FakeNews: Jetzt die übliche #Hetze der #MSM-Journaille gegen die #FPÖ in der #ZIB2 #orfsg17,1
"@machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @petpanther0 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Wollen Sie weiter bei Twitter bleiben, -ich frag nur - wegen des :""Sie widerwärtiges Subjekt""",0
"@L7250402 @RGutmensch Peinlich ist eher, dass Sie offenkundig einfach nicht wissen, aus was unsere Arbeit genau besteht. Wir betreuen keine Flüchtlinge. Wir haben einzig eine telefonische Beratung &amp; einen Rechtshilfefonds. Und zwar beides schon seit vielen Jahren, auch vor dem Anstieg der Zahlen.",0
@BejuBinich Niemand will sie und trotzdem sind sie noch da....😃😃,0
Ein Witz. Jetzt wird Seehofer für die Schlappe von cdu/csu verantwortlich gemacht. |LBR| Nur die #Merkel ist Schuld an Überflutung &amp; AfD Erfolg,1
Mit einer Minderheitsregierung hätten wir so viel Demokratie wie wir noch nie hatten.,0
Nach einer Debatte über die Zukunft der #DIG und des #JuFo besuchen wir nun eine Ausstellung im Anne-Frank-Zentrum #Israelpedia #Frankfurt,0
@Sarastra @aufklaerer2017 Nein sie kommt mit allem durch...niemand wird sich auflehnen oder aufbegehren....das sind keine deutsche Tugenden mehr..!,0
"Morgen Ballhausplatz, Kundgebung „Menschenrechte kennen keine Grenzen“ Wir sind auch dabei!",0
"Wenn ein Sprachkünstler wie Wolfgang #Thierse zuschlägt und in @infoammorgen von ""Entheimatung"" spricht und ""Konsense"" anmahnt ..... @DLF",0
Umweltschutz &amp; Klimaschutz werden enorm an Bedeutung gewinnen. Wir können beides: Wirtschaft &amp; Umwelt!,0
"@ronaldlaessig Typisch Scholz, ich meine, es ist keine Frage des ob, sondern wann und wo - leider.",0
"Trump lässt die Hose runter &gt; Flugverbotszone in Syrien. Nur, um sich mit RU anzulegen, dafür ist sein Schwanz zu kurz 😜",1
@jeanvansta @maischberger @sebastiankurz wir sind bei politikern in der regel keine abfrager. sorry.,0
@RegSprecher Diese Volksverräterin ist nur noch zum kotzen ich hoffe das diese .... bald verreckt und zwar von ihren neuen Deutschen hingerichtet wird!!,1
"@Frank_Pasemann @FfFrauki Fragen sie doch beim größten Drogenhändler der Welt, das CIA an, die vermissen es sicher schon 😂",0
"Heute läuft um 20.10 Uhr auf @DLF das Feature ""Der Musterflüchtling"" von @JMarrenbach über Ansprüche von WGs in unserer Vermittlungsarbeit",0
"@jonworth @RobertHabeck @grafwer Lieber @jonworth, was willst du? Was ist dir wichtig? Ein starker Vorsitzender mit Ideen, dem die Leute auch ausserhalb der Grünen zuhören? Oder bloss keine Ausnahme von der Regel?",0
@helmut_hedrich Bleibt zu hoffen das die Besitzerin ihr Hausrecht durchzieht und wenn sie jedem einzelnen Goldjungen den Zutritt verweigert!,1
"@schweizerguy @Frank_Pasemann @AfD Dann soll sie zuhause bleiben und ihre Pension genießen,kriegt ja genügend 🤑",0
"@TomSchreiberMdA Ja klar, und von Dohnany offenbar auch! 😉",0
"@SteinbachErika Aber kaum einer traut sich das Maul aufzumachen. ""Echte Demokratie""!😃😂😂😛😛",0
"@Papier451 Früher haben wir den Ostblock als Feind gesehen. Heute sind sie die einzigen, die sich gegen die Willkür der EU stellen, und nein zu Merkels Asyl Wahnsinn sagen. Lieber auswandern als weiter Leiden.",1
"@pseudonymphe @anked @RegSprecher Wir von @FlchtlngWllkmmn warten auch darauf,dass endlich einer der großen Politiker*innen Stellung bezieht",0
"@Magoorooma Wir ""verdienen"" uns keine ""goldene Nase"", wir finanzieren uns durch Spenden &amp; daran, dass Leute unsere Arbeit freiwillig unterstützen, werden auch Hetzer wie Sie nichts ändern können. |LBR| PS: Natürlich lohnt sich ""Gutsein"", aber das hat nix mit Geld zu tun. Probieren Sie's mal aus.",0
"@FroehlichKaiT Doch, sie hat Ahnung. Aber die ehrliche Antwort wäre: deutsche Unterschicht, Rentner, Alleinerziehende, Obdachlose sind ihr letztendlich egal. Hauptsache Refugees welcome und keine Grenzen.",0
"Ich finde es lustig, wie Merkels Besuch in PL in dt. Medien schön geredet wurde. In Wahrheit bekam sie dort klar ihre Grenzen aufgezeigt 😂😂😂",0
@ACichowicz Auch ein Merkel Vasall der das sagen muss was diese Volksverräterin vorgibt!!! Lügenpresse!!!,1
"@ndaktuell Es fehlt nur noch ,dass unsere Kirchen zu Moscheen umgebaut werden",1
@ulfposh @welt Ich schau die ganze Zeit dies Foto an. Ist wie Frauentausch bei RTL II. Grausige Faszination.,0
"Herzlichen Glückwunsch an Detlef Tabbert @georgdetlef zu seiner Wiederwahl als hauptamtlicher Bürgermeister in #Templin im ersten Wahlgang mit 61,1% @DieLinkeBrdburg @dieLinke",0
"@BILD Das geschieht wenn Aussagen gemacht werden die Merkel nicht passen!! ARD,ZDF und wie sie heißen sind Vasallen Merkels!!",1
@AndreasRiegerAr @tagesschau Weil ihr nur darüber berichtet was Merkel euch erlaubt! Diese Aussage kommt aus euren eigen Reihen!!! Das gab es zu Hitlers Zeiten schonmal!,1
@AfD_OF_Land Meinungsfreiheit Redefreiheit....sollte insbesondere für Frau #Roth eingeschränkt werden.... |LBR| Mir fallen aber auch andere Namen ein...,1
"Wir sind schön, genauso wir sind! Vanja / #dritteoption goes Bundesverfassungsgericht",0
"Mit Anti #Doping Gesetz haben wir in D klares Signal gesetzt. Gut, dass dt. Verbände international weiter Druck machen. #DFB #Grindel #Fifa",0
@ZDFheute Einer der sehr wenigen Politiker in der EU der intelligent genug ist um die Gefahr zu erkennen. Für souveräne freie Länder in der EU und das Ende der Diktatur und inkompetente Politiker sowie deutschfeindliche Medien.,1
"@fbluecher @IsidorMeyer1 @knebel99 Was die ""perfekt"" ausgerüstete Wehrmacht im Winter 41 nachhaltig unterstrich 😜",0
@philippvetter @welt Merkel geht auch davon aus das sie Hundert wird!!!,0
Ich bin für Islamkindergärten -in islamischen Staaten. In Österreich |LBR| bin ich für österreichische Kindergärten. Wo ist das Problem?,0
"@FroehlichKaiT Integration ist eine Frage der Mehrheiten und der Motivation. Vor 30 Jahren integrierte man sich noch, Wer Deutschland liebt tut dies auch. Aber seit 20 Jahren schwebt den Parallelgesellschaften und den linksgrünen Deutschlandhassern eine andere Gesellschaft vor ...",1
"Lese od schaue Nachrichten, du wirst belogen. Gehe zur Bank, kaufe ein Auto, od Ware im Supermarkt, du wirst betrogen. DIE ERFOLGE DER CDU😜🤢",0
"@dejancrosic Dir auch - schön, dass zwei Ausländer es begriffen haben!",0
"@pinselpoetin Da fällt mir spontan der Titel ""Die Gedanken sind frei"" von Milva ein. Diesen und ""Zusammenleben"" mag ich besonders. 😳",0
"Das Junge Forum der Deutsch-Israelischen Gesellschaft auf Twitter: |LBR| Bundes-JuFo: @JuFoDIG |LBR| Berlin: @JuFoDIGBerlin |LBR| Augsburg: @dighgaugsburg |LBR| Ruhr: @JuFoRuhr |LBR| Und ganz neu, Passau: @JuFo_DIG_Passau",0
Jäger erschießt Pferd - weil er es für Wildschwein hielt Darum brauchen BRD-Jäger auch Warnwesten u. küssen im Wald ist gefährlich 😜,0
@helmut_hedrich Werden die Namen überführter Museldiebe auch sofort veröffentlicht ??? Wann wird unser Land geheilt von RotGrünenMuselmist !,1
"@elfiold Elfriede, Sie sind ganz schon frech heut am Dienstag. Aber ich tue es!!! In der @Bild. Cover. Mit Adresse und Telefonnummer!!",0
@sternde Es gibt für alles Grenzen im Leben. Die hat Penny hier überschritten. Verdienter shit storm,0
@anna_IIna Kriegen diese Schmarotzer alle Stütze...?,1
@MrMacsimon fröhlicher gruß aus der hauptstadt simon 👍,0
Man hat sich verkauft- #SPD koaliert mit #CDU . |LBR| Ich geh dann mal erbrechen.,0
"Es kotzt mich an und bringt mich selbst zum kotzen, wenn Özdemir, oder wie immer der geschrieben wird, von PATRIOTISMUS redet oder sich über DEMOKRATIE ausläßt!",1
"Deutschland braucht junge patriotische Politiker und nicht verstaubte, antiquarische, unfähige #Altparteien.",1
"@Joerg_Meuthen @Renft1964 Merkel will uns Deutsche, egal mit wem unbedingt im unumkehrbaren Untergang bugsieren! Und Deutsche Idioten interessiert nur wie irgendeine Söldner-Liga gespielt hat!",1
@diMGiulia1 Ich dachte schon ich muss dir Blumen schicken...,0
@OssiMarzahn @Michaowns @miriam_oehzen Erdogan vs. Hitler; vergleicht mal d. Werdegang heute mit d. 40er Jahren. Auffällig Vieles gemeinsam!,1
So ich geh ins bett nacht Kameraden und alle meine follower,0
Viele Bio Jünger verurteilen Massen Tierhaltung. Schächten und Beschneidung ist aber OK. Im Namen der Religion.,0
@kaiserwetter49 Verstehe- das Angenehme mit dem Nützlichen verbinden- auch ne Idee!,0
@Martin_Sellner Man muss unbedingt was dagegen unternehmen. Ansonsten läuft in Deutschland Stasi und Geheimpolizei auf einmal rum.,0
Koalitionsverhandlungen um Merkel sind für mich ein widerliches Schauspiel von Schwachmaten &gt; ein Gerangel um Posten für BILDdungsbürger 🤢,1
