text,label
"Man sollte sich die Namen derer gut merken, die das aus unserem DEUTSCHLAND gemacht haben! Immer mehr Leute biegen RECHTS ab, angesichts ANTIJÜDISCHER PALÄSTINAApologetik und ISLAMverherrlichung! UND FRAUEN, laßt euch nicht durch GRÜNE Genderscheiße in den Untergang treiben !",1
"Nur bei der notwendigen Veränderungsbereitschaft kann es in Frage kommen, der Partei zu empfehlen, in ernsthafte Verhandlungen für eine Regierungsbildung einzusteigen, wie immer diese aussieht. |LBR| Am Ende entscheiden bei uns die Mitglieder und das ist auch gut so!",0
@krippmarie @DrDavidBerger Politikerpflichten wäre uns vom Schaden zu bewahren...nicht welche zu produzieren..! |LBR| @AfD wird es schwer haben die begangenen Fehler der naiven Parteien zu bereinigen...wenn es den überhaupt möglich ist..!,0
@Deichgraph_ Peinlich peinlich....aber eine mehr oder weniger was spielt das noch für eine Rolle...😃😃,0
@paradoxxiss @ainyrockstar Alle totalitarian Systeme der letzten 200 Jahre waren linke Diktaturen die von zionistischen Gruppen geschaffen wurden.,0
Wenn die Deutschen erstmal alle erwachen aus ihrem schlaf wird dieses kranke land namens BRD wieder zum alten Deutschland,1
"@PolizeiBerlin_E @MiriamOzen Diese Kundgebung hätte NIEMALS genehmigt werden dürfen. Man hat billigend in Kauf genommen, das es zu Ausschreitungen kommt, da gleichzeitig das Chanukka Fest am Brandenburger Tor stattfindet. Mir tun die Polizisten Leid die für diesen Irrsinn immer den Kopf hin halten.",0
@welt das Volk wird geschröpft und die Elite erhält Milliarden!! Das Volk wird verarscht!!!😡😡😡,0
Ich will nen neuen Deutschen Kaiser,1
"@andreas_j_penk @Piratenpartei Ihnen ist aber bekannt, dass es bereits Obdachloseneinrichtungen gibt? Zweifelhaft, ob die meisten Obdachlosen in abgeschotteten Kasernen in Randgebieten leben möchten. Und zu 2: Die Menschen haben einen Schutzstatus erhalten. Was heißt das wohl?",0
@Rumsucher Sachsens Frauen für die Freiheit!!!,0
"Wenn man Äußerungen von @ralf_stegner, @tsghessen oder @sigmargabriel liest, könnte man meinen, der @spdbt fehle nur 1 Mandat zur absoluten Mehrheit ... #nurmalso",0
@das_Ruhrgebiet Mecklenburger sind doch soooooooo ängstlich 😳 und brauchen immer etwas länger zum Nachdenken 😜,0
"@DarkGermany Selbst ernannte ""EU-Experten"" im ""Handelsblatt"" 😂😂😂",0
2015 hing an unserem Küchenschrank der Zeitungsartikel über euch. Heute hängen dort Fotos von der ganzen WG. Feedback von einer WG! &lt;3,0
"Was waren die 11,5 Mio. Erst- und die 9,5 Mio. Zweitstimmen für die @spdbt bei der #BTW17 wert? Das entscheiden morgen 600 Funktionäre beim #spdbpt18. Motto: Erst das Funktionärscorps, dann die Wähler.",0
"@SpadeCarrier @SJW_MadBunny @machtjanix23 @petpanther0 @Steffmann45 @troll_putin @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Verstehe nicht, dass man es in D hinnimmt, dass Mörder draußen frei rumlaufen.Versteht keiner im Ausland.",0
"@machtjanix23 @teite99 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @petpanther0 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Sehen Sie, ich brauche keine Drogen - Sie reden offensichtlich aus Erfahrung. Sachsens ehem. Innenminister Eggers, der kennt das Problem auch, deswegen durfte er gehen. Ich habe eine ungarische und eine amerikanische Nationalhymne - Herr Oberlehrer.",0
@Epanastatis04 Wo ist Merkels Balken? |LBR| Wahrscheinlich wird der negative Bereich nicht angezeigt!!,0
@SLoechtefeld @heuteshow So hab ich das auch verstanden: co2 Abdruck eines mitteleuropäers ist zehnmal stärker als der eines Afrikaner!,0
@krippmarie @jouwatch Die die dafür verantwortlich sind der eigentliche 🇩🇪Feind |LBR| Jedem der Grün gewählt hat dem wünsche ich alles schlechte im Leben...!!,1
@chteffie Danke! Wir teilen die Aufregung. Morgen früh wissen wir mehr,0
"@hortarimar @Georg_Pazderski Sich für muslimische Feiertage einzusetzen, bedeutet nicht gleich religiös zu sein. Es bedeutet sich für die im Grundgesetz verankerte Religionsfreiheit einzusetzen. Alles andere über unsere Organisation finden Sie unter: tgd.de, dann kommt es auch zu weniger Missverständnissen.",0
Die Welt von #Maas und #Merkel |LBR| Im Internet gibt’s Sperrung wenn nicht Staatsmeinung vertreten wird |LBR| In Hamburg gibts Schläge auf den Kopf,1
"Als Atheist glaube ich nicht an die Existenz von ca. 2700 Götter. |LBR| Christen, Muslime und Juden glauben auch nicht an die Existenz von 2699 Götter. |LBR| Damit sind sie fast so atheistisch wie ich.^^",0
@bundeswehrInfo Die Bundeswehr sollte zum Schutz der Europäischen Grenzen da sein und sich nicht zu Gehilfen der Schlepper machen lassen.,0
Was macht ein Verbrecher (BETRUG) wie H.MAAS in einem Amt wie das was er besetzt ?? Ticken wir DEUTSCHE noch richtig ???,1
@rsabine900 Verkauft ist Verkauft!Was die Türken damit machen steht in dern Verantwortung die sind Alt genug.,0
@ThomasOppermann Ob von Merkel oder Schulz? Wir Deutsche wollen und können dieses Dummgelaber der Pest (Merkel) und Cholera (Schulz) nicht mehr hören!,1
JedenTag strömen Muslimische Invasoren ins Land u es nimmt kein Ende Merkel u Schergen Posaunen dass wir weiter Hunderttausende aufnehmen,1
@anna_IIna Ja unsere Polizei ist auf der Suche...und wenn sie fündig wurden werden sie wieder freigelassen... |LBR| Ein blödes Spiel..ein saublödes Spiel sogar....!,0
"@KrahMax In GRÜNE Obhut??? Das ""riecht"" so`n bisschen nach Beck, oder? 😜",0
Hmm? Meine Theorie: Die Österreicher sind in Summe die klügsten Menschen Europas ... #grueneversenken,1
Glaubwürdig wären die #Grünen wenn sie persönlich alle Flugreisen zum Schutze des Weltklimas sofort unterlassen. |LBR| Schau mer mal…hahaha,0
@IchBinKalle7 @genderkrise hast du maas alte tweets grind etwa verpasst,0
"@lawyerberlin @DuHugonotte @Die_Gruenen @spdde Ich bin evangelisch,ich werde ich aus dieser Kirche austreten.",0
"Es ist eben ein entscheidender Fehler, bei ""Ziegenhirten"" zu kriechen und bei Charakterköpfen nur Schwachsinn heraushängen lassen 😂😂😂",1
"#CNNBlackmail ... achja ... &amp; ""entsetzt"" sind nur #Arschlöcher, die #Trump als ""todbringenden Kometen"" oder ""enthauptet"" toll finden",1
"@Christ_Rose_ddb @YouTube Die Masse versteht das nicht, sie sind so dumm gehalten das annähernd jede Hilfe zu spät kommt",1
Interessant die EU mahnt Weltweit die Meinungsfreiheit an und in Deutschland wird diese gerade Abgeschafft faulen Zauber beenden AFD wählen,0
"@WeatherNews2016 @georgrestle @ARDKontraste @tagesschau Sie nutzen die Argumentation von #Neonazis: »Alle Kriegsparteien hatten Dreck am Stecken«; das ist billiger #Revisionismus! Die #Deutschen begangen das größte #Verbrechen der #Menschheitsgeschichte, nämlich die industrielle Vernichtung von 6 Mio. europäischer #Juden (#Holocaust).",0
"Sagt mal, ""Mossul-Offensive""??? Wie lange basteln die USA mit ihren Hilfstruppen da noch rum??? 😜",0
"Hallo, bin wieder aus Szczecin zurück.Treffen mit Sportvereinen.Gut,dass es Freunde gibt,die Politik LEBEN u nicht nur wirres Zeug quatschen",0
"@Beatrix_vStorch Typisch,wird verurteilt,dann abgehakt und geht zur Tagesordnung über.Da muss ein Exempel statuiert werden ,dass sich sowas nicht wiederholt!!!!!!",0
@welt Deutschlandtrend 1939 Die Zustimmung zur NSDAP und Adolf Hitler steigt deutlich. Mit solcher Propaganda hat Goebbels bereits gearbeitet.,0
@BuheEdgar fröhlicher gruß aus der hauptstadt edgar 😇,0
"(3) Sexismus beginnt oft schon lange, bevor es strafbar wird. Respekt beginnt bei der Sprache. Auch bei sexualisierter Gewalt gilt: Erst kommen die Worte, dann die Taten. #EndViolenceAgainstWomen",0
@petrus_corvera Im Jahre des Herrn anno 1307 hat die Kirche ihre Verteidiger verraten. Heute verrät sie ihre zahlenden Mitglieder. Verrat bleibt Verrat.,1
@Grals_Hueter @sebwan1 Stimmt aber dazu ist er zu blöde.,1
@DuHugonotte @bzberlin @focus_regional Man hört noch nicht einmal einen Judenfurz💨,1
@66Freedom66 Dreckiger Neger...dreckiges Pack...die Deutschen lieben sie halt..!!,1
"Salvatore, siehst Du nicht, wer da aus Afrika kommt? Wenn Du diese |LBR| rücksichtslosen Invasoren willst, dann füttere sie selbst, und sitz.",1
"@MehmetRTE42 @HalilErtem67 @IGMetall Gewöhnen sie sich mal Anstand an, oder haben sie es gern wenn man sie Türken Troll nennt 😡👎",1
"Die ersten 'Terroristen' wurden getroffen von der Türkei. |LBR| Wer Bomben auf Zivilisten feuert, bekämpft keinen Terrorismus, er ist der Terrorist. #Afrin",0
@ainyrockstar ....das steht uns gut zu Gesicht....KUNST FÜR BLÖDE....!!,0
"Fällt euch auf daß vor der #WAHL2017 olle Kamellen Rente,Löhne,Kita…aber nicht die wichtigen Themen Terror und Sicherheit besprochen werden",0
@Hallo_Lucky So traurig es so zu sehen..,0
@dunjahayali Dann frage ich anders..demokratisch gewählte Entscheidungen gilt zu akzeptieren! |LBR| Würden Sie sich auch so negativ über Hillary äußern..?,0
@Heinrich_Krug Das ist Arithmetik ....je mehr umso besser können sie sich gegenseitig wärmen....,0
"Broder:""Wenn unsere Freiheit am Hindukusch verteidigt wird, dann wird sie auch am Jordan, Golanhöhen und dem Roten Meer verteidigt."" #DILK16",0
"Unsere dicke ""Friedenstaube"" ist außenpolitisch so feige, dass sie das ""Säbelrasseln"" ihrer blonden Krähe überlässt 😜",1
"@FelisEfeutraum @welt Erzähle keinen Schwachsinn! Das sind Meldungen über die NUR einige ""echte Redakteure"" in Lokalblättern berichten! Und ich gebe es weiter!",0
"Unser Bundes-Pastor verabschiedete sich mit einer Predigt zur Demokratie, für deren Zerstörung seine AgitProp-Sekretärin verantwortlich ist.",1
@Maulhalter @BonkeKolja Große Scheine bekommt man schlecht gewechselt und damit mit bezahlen ist auch nicht einfach! 😜😜😜,0
Der Wechsel auf neue Modelle lässt die alten Diesel nicht |LBR| verschwinden. Das ist ein saudummer Vorschlag. Die Schiffe |LBR| versauen die Luft mehr,1
"@Karstensailer Zum Ritter geschlagen, weil er viel Geld an Hospitäler gespendet hat - Ablasshandel - vor denen, die am meisten Spenden, sollte man auf der Hut sein -!",0
"@Nichtkonformist @pinselpoetin Sei zu Frauen höflich 😜 Männer tauschen sich u.a. per DN aus, okay?",0
"@Fraulein_Antje @BlondJedi Wer den spektakulär dummen Böhmermann für voll nimmt, der soll das doch tun ! Ich habe noch Hoffnung für Deutschland, da kann so ein dummer Bengel nichts dran ändern nur weil er zu beschränkt im Schädel ist !",1
@SandraSigel @anna_IIna Die Arschlöscher der Justiz leben in einem eigenen Biotop,1
@ZDFheute @morgenmagazin Der #Antisemitismus hat nicht mit der Befreiung von #Auschwitz &amp; dem Sieg über #Deutschland aufgehört zu existieren! Selbst nach 1945 existiert #Judenhass unter Deutschen weiter (#AfD &amp; Co.). Antisemitische #Muslime sind jedoch ein weiteres trauriges Kapitel für uns #Juden hier.,0
"Es ist unglaublich dieses Politische Pack posaunt in die Welt hinaus es können 220.000 plus die, d zusätzlich kommen in unser Land strömen",1
@ibikus31 Als Frau bist du ein Ritter . Ich kenne wenige die im Orden aufgenommen wurden. Du hast aber meinen Respekt.,0
"@dibanezgut @ewtnDE Tipp: Anlicken, um das ganze, grandiose Bild zu sehen 😊",0
"@DerSeidenBerg Da haben wir uns wohl im Datum geirrt. Wir hoffen, Sie hatten trotzdem ein schönes Wochenende!",0
@faz_donalphonso Ihr solltet alle schon mal Jodeln üben..,0
"@Frank_Pasemann Wir könnte ja ein Quiz machen ,wer das wirkliche Alter des Killers errät darf ihn entmannen!",1
"Ich hätte da mal eine Frage. |LBR| Wenn ich mir die Situation in Deutschland so anschauen dann frage ich mich, wann kommen wohl die politischen Umerziehungslager? |LBR| Der Anfang ist mit dem NetzDG gemacht.",0
@heiseonline O.k dann fahren wir auf Glasfaser-Autobahnen!,0
.@SophiaKaboom freut uns sehr! Viel Erfolg bei der Arbeit :) |LBR| cc: @uni_mainz,0
"Nachts noch viele Kilometer auf den Straßen unterwegs - wer kennt das in der Politik nicht. Gute Besserung und schnelle Genesung, liebe @_A_K_K_ . CL #Verkehrsunfall",0
Erst wenn Europa islamisiert ist werdet ihr merken dass |LBR| P E G I D A |LBR| P atrioten |LBR| E Uropas |LBR| G egen |LBR| I slamisierung |LBR| D es |LBR| A bendlandes |LBR| recht hatte,1
"Was macht ihr Italiener denn, wenn Österreich den Brenner |LBR| schließt? Gibt es einen Shuttleservice nach Libyen?",0
"O wohl dem Land, o wohl der Stadt, |LBR| so diesen König 👑 bei sich hat! |LBR| Wohl allen Herzen insgemein, |LBR| da dieser König ziehet ein! |LBR| Er ist die rechte Freudensonn', |LBR| bringt mit sich lauter Freud' und Wonn'. |LBR| Gelobet sei mein Gott, |LBR| mein Tröster früh und spat.",0
@ShakRiet @Schlawiner2017 @AfD .... Macht es einfach besser...egal wie Hauptsache Deutschland wir wieder ein stolzes Land in dem es sich gut und gerne leben läßt.,0
"@BalianIbelin65 @Sitewinder @polizeiberlin Nunja, da das GG das Demonstrationsrecht der Deutschen sichert (aber nichts über die anderen sagt) und das VersG und die genannten EMRK das Versammlungsrecht für jedermann, brauchen Sie sich doch jetzt nicht unbedingt ums GG sorgen?",0
"die schützenlliesl spricht von nachbarschaft zur türkei. sie soll mal dem, der |LBR| verdächtig war, ziegen zu ficken, das schandmaul verbieten.",1
@Gauinator @KotzenderStern Weil es kleine fotzen.sind Kamerad!!,1
"Patriotismus in der Minusversion: Alle, die das Wort bislang nur mit der Beißzange anfassen, werfen @c_lindner und der @fdp plötzlich vor, keinen zu haben. So als ob es patriotisch sei, auf Teufel komm raus regieren zu wollen. #JamaikaAbbruch",0
"@Rabid_Glow @sander_georg Lieber Georg, die Sommerpraktika sind gerade voll, aber schick uns ein Mail und triff dich mal mit uns für Herbst!",0
@SnarkySchnauzer @MiriamOzen Asyl Industrie läuft. Man sollte mal fragen wieviel Geld er bekommen hat.,0
"@KokoLores20 Frage mich schon seit Jahren, wieviel Stoff jemand intus haben muß, um solche deutschfeindlichen Idioten zu wählen?!",1
@Frank_Pasemann Das sind die Taugenichtse...die ewig Studierenden....da geht nichts brauchbares hervor.,1
@SirSchnee @FfFrauki @MartinSchulz ..regt euch nicht auf...Leberzirrhosen im Endstadium.. |LBR| Schulz bleibt nicht unser Problem....!,1
@faz_donalphonso Der kleine Mann muss bluten |LBR| aber klar: |LBR| die Linken sind die Guten,0
"@RegSprecher Merkel &amp; Co sollen ihre gestohlenen Gelder der Rentenversicherung, endlich zurückzahlen!",0
Wir klagen an. Zensur Minister Heiko Maas. Anette Kahane Angela Merkel Lothar de Misere Altmeyer Sigmar Gabriel wegen Verrart am eigenen Volk.,1
@MenschMerz @michael_lgg Hier sind schon ein paar richtig dumme Menschen unterwegs.... |LBR| Gegen wenn oder was habt ihr eigentlich vor der AfD gehetzt und gestänkert? |LBR| Ich pubertierende Pickelplantagen...,1
"Allein dieses Wahlsystem wird durch bezahlte, von der Lobby gesteuerte ""politische Beamte"" immer eine ""Scheindemokratie"" hervorbringen 😜🤢",0
spannender Wahlabend in Ägypten. Erste Hochrechnungen: |LBR| al-Sisi: 93% |LBR| Hamdeen Sabahi: 3% |LBR| ungültige Stimmen: 4%,0
"Moin, moin, seid Ihr alle noch gesund und munter bei all dem geistigen Dünnpfiff im ""Merkel-Propagandaschrott"" ???😜",1
@66Freedom66 @krippmarie Eher beantragen die Deutschen eine Auslieferung....,0
@DrKissler Ihr habt nicht ernsthaft des Schweizerdeutsch von Frankie untertitelt????,0
"Achja ... und steckt euch euren - in Wahrheit RASSISTISCHEN - ""#diversity""-Scheißdreck sonstwohin ...",1
"@Juergen_Fritz @NoHerrman @Leif_Erik_Holm @KrahMax @S_Muenzenmaier Die ganze „Mafia“ in Berlin muss weg, das Volk kann es auch selbst, dazu brauchen wir keine Politmarionetten.",1
"@ManuelaSchwesig weist darauf hin, dass 90% aller engagierten Menschen Erfahrung mit Bedrohung &amp; #hatespeech machen #engagement_macht_stark",0
"Gleich online mit @anitawinglee für unser erstes #Periscope - Interview :) Falls ihr das nutzt, schaltet euch live zu…",0
"@Alice_Weidel @tantegerd1 Tip, SCHULDEN, die Rechnung bezahlen die, die so oder so nix haben",0
"Irgendwann wird @Ralf_Stegner behaupten, Agenda 2010 wäre der @spdbt von @cducsu abgepresst worden. Wetten dass ... ?",0
@Anonymer_Nutzer @Georg_Pazderski Wie kommen Sie denn jetzt auf Muslime?,0
@MDRAktuell Es gibt sie noch. Politiker die ihr Land nicht verraten.,0
Ursula von der Leyen hat sonst keine Sorgen (die Maße für Schützengräben werden wohl auch angepasst). 😜,0
@pinselpoetin  Und es sollen sogar noch welche mit Anstand und Charakter dabei sein 😜,0
Und: Nur mit transparenteren Steuerregeln in EU können wir auch weltweit glaubwürdig für mehr Steuergerechtigkeit eintreten. #paradisepapers,0
@krippmarie Die Kölner haben’s voll drauf....ihre Politik gleicht ihrem Fußball....😂😂,0
"@TrailChem @welt Vier Jahre. Natürlich ist #Deutschland ein Rechtsstaat, aber genau dieser Rechtsstaat hatte vor allem zwischen 1948 &amp; 1963 die deutschen Täter des #Holocaust genüsslich ihr Leben weiter leben lassen. Erst mit den #Auschwitz-Prozessen zwischen 1963 / 68 endete das so langsam.",0
"@Ofenschlampe Nicht wirklich.  Diese WutBürgerin klopft mit dem Besen an die Decke, wenn wir ängstlich auf Zehenspitzen durch die Wohnung schleichen. Sie klingelt nachts Sturm, wenn meine Waschmaschine im Keller einen Zentimeter gewandert ist..",0
Leute die sich löschen sollten |LBR| Antifaschisten |LBR| Rainer Winkler |LBR| Yartago |LBR| Imp,0
Wenn nicht bald was geschieht in diesem Land haben wir einen neuen linksgrünen Hitler. Linksgrüne Nazis gibt es ja schon. Die Meinungsfreiheit wurde am 1.1.18 verboten. Demokratie gab es noch nie in Deutschland. |LBR| Denunziantentum 2017 neu eingeführt. Kann es noch schlimmer kommen?,1
"Obwohl im #Bundestag fast alle den Kampf gegen #Antisemitismus beschlossen haben, werden wir #Juden keine Veränderung in #Deutschland spüren. Es ist zu gefährlich für uns geworden offen als Juden erkennbar zu sein. Vor allem der #Judenhass vieler #Muslime macht mir richtig Angst.",0
@Hartes_Geld @SirSchnee Den hätte ich absaufen lassen!,1
"DDR ""Überwachungsstaat""?😂 Merkel u. ihre Bande führen den totalen ÜBERWACHUNGSKRIEG, erfinden Vorwände u. lügen, dass sich d. Balken biegen😜",1
